1230.97912847312	-16026.935132999	-10917.0324218443	-5883.07882020509	425.023941279273	-7434.60679585497	6920.06710762548	5478.16688517627	-3726.05232269251	3994.33799356836	227.668108845362	-19023.7319671749	-58367.659521066	41161.1160577858	-21955.2857027316
1244.18257426575	-16021.1290012931	-10912.8432851868	-5883.96402194214	426.043273919669	-7480.65676831234	6927.18522124313	5515.36361410946	-3751.62369230106	4006.50581576786	227.188796769187	-19014.9505575926	-58365.517136342	41164.6229791966	-21961.6155332445
1257.38334833083	-16015.2843052266	-10908.6274344608	-5884.72905383378	427.053970388777	-7526.55384745086	6934.16578310379	5552.45068020507	-3777.12056323599	4018.66427658772	226.708540585416	-19006.1232116965	-58363.3734428085	41168.1302393491	-21967.9420804939
1270.58141580227	-16009.4010213692	-10904.3848540218	-5885.37527341946	428.056109088182	-7572.29885270423	6941.01020012834	5589.42858513637	-3802.54327084997	4030.81333762227	226.227340798359	-18997.2499076772	-58361.2284416052	41171.6378380012	-21974.2653441352
1283.77674184847	-16003.4791262121	-10900.1155281714	-5885.90401595959	429.049767241697	-7617.89259577794	6947.71985725258	5626.29782689502	-3827.89214810626	4042.9529603658	225.745197913377	-18988.3306235596	-58359.0821338716	41175.1457749107	-21980.5853238245
1296.96929155957	-15997.518596094	-10895.819441111	-5886.31659489818	430.035020918527	-7663.33588073061	6954.29611794185	5663.05889977707	-3853.16752556596	4055.08310621069	225.262112437864	-18979.3653372016	-58356.9345207475	41178.6540498349	-21986.9020192184
1310.15902994596	-15991.5194072007	-10891.4965769407	-5886.61430233141	431.011945056031	-7708.62950405094	6960.74032450546	5699.71229444875	-3878.3697314306	4067.20373644773	224.778084880323	-18970.354026294	-58354.785603372	41182.162662531	-21993.2154299735
1323.34592193837	-15985.4815355648	-10887.1469196597	-5886.79840949643	431.980613483116	-7753.77425472537	6967.05379859728	5736.25849793089	-3903.49909152876	4079.31481226502	224.293115750886	-18961.2966683599	-58352.6353828846	41185.6716127557	-21999.5255557469
1336.52993238697	-15979.404957065	-10882.770453165	-5886.87016720822	432.941098942771	-7798.77091431749	6973.23784168457	5772.69799359218	-3928.55592930791	4091.41629474671	223.80720556149	-18952.1932407546	-58350.483860425	41189.1809002655	-22005.832396196
1349.71102606037	-15973.2896474258	-10878.3671612526	-5886.8308062944	433.893473112315	-7843.62025704287	6979.29373543515	5809.03126117494	-3953.54056584969	4103.50814487331	223.320354825468	-18943.0437206647	-58348.3310371322	41192.6905248164	-22012.1359509787
1362.88916764574	-15967.1355822167	-10873.9370276157	-5886.68153803403	434.837806625466	-7888.3230498403	6985.22274212042	5845.25877680857	-3978.45331987685	4115.5903235201	222.832564058015	-18933.8480851082	-58346.1769141456	41196.2004861643	-22018.436219753
1376.0643217472	-15960.9427368523	-10869.4800358451	-5886.42355453354	435.774169091717	-7932.88005245882	6991.026105011	5881.38101302547	-4003.29450776099	4127.66279152967	222.343833773688	-18924.6063109744	-58344.0214926043	41199.7107840648	-22024.7332021774
1389.2364528859	-15954.7110865915	-10864.9961694293	-5886.05802915132	436.702629116189	-7977.29201752557	6996.705048759	5917.39843877644	-4028.06444353143	4139.72550960502	221.854164489778	-18915.3183749641	-58341.8647736477	41203.2214182731	-22031.0268979107
1402.40552549856	-15948.4406065368	-10860.4854117531	-5885.58611689854	437.623254319828	-8021.55969061748	7002.26077982481	5953.31151942961	-4052.76343887065	4151.77843818755	221.363556729106	-18905.9842535226	-58339.7067584146	41206.7323885441	-22037.3173066121
1415.57150393786	-15942.1312716341	-10855.9477460983	-5885.00895481411	438.53611135867	-8065.68381033732	7007.69448673836	5989.12071682466	-4077.39180315104	4163.82153772455	220.872011013387	-18896.603922987	-58337.5474480443	41210.2436946323	-22043.6044279409
1428.73435247052	-15935.7830566722	-10851.383155643	-5884.32766233795	439.441265941539	-8109.66510838787	7013.00734043392	6024.82648930012	-4101.94984345064	4175.85476855398	220.379527866316	-18887.1773595236	-58335.3868436757	41213.755336292	-22049.8882615572
1441.89403527763	-15929.3959362827	-10846.7916234611	-5883.54334168459	440.338782848965	-8153.50430964206	7018.2004947268	6060.42929166427	-4126.4378645305	4187.87809090476	219.886107812577	-18877.7045391275	-58333.2249464478	41217.2673132773	-22056.168807121
1455.05051645316	-15922.9698849383	-10842.1731325221	-5882.65707815927	441.228725949244	-8197.20213222507	7023.27508659454	6095.92957523576	-4150.85616886037	4199.89146489551	219.391751379066	-18868.1854376214	-58331.0617574997	41220.7796253417	-22062.4460642928
1468.20376000402	-15916.5048769536	-10837.5276656912	-5881.66994053609	442.111158217012	-8240.75928757887	7028.23223650761	6131.32778786437	-4175.20505663092	4211.89485053392	218.896459094249	-18858.6200306555	-58328.8972779699	41224.2922722386	-22068.7200327336
1481.35372984846	-15910.0008864839	-10832.8552057283	-5880.58298138744	442.986141750182	-8284.17648053569	7033.07304875131	6166.62437395041	-4199.48482576538	4223.88820771591	218.400231488631	-18849.0082937075	-58326.7315089974	41227.8052537212	-22074.9907121045
1494.50038981601	-15903.457887525	-10828.1557352879	-5879.39723741007	443.853737785656	-8327.45440938996	7037.79861174029	6201.81977446756	-4223.69577193246	4235.87149622507	217.903069094173	-18839.3502020815	-58324.5644517211	41231.318569542	-22081.258102067
1507.64370364684	-15896.8758539123	-10823.4292369192	-5878.11372974468	444.714006715745	-8370.59376596879	7042.40999835962	6236.91442697524	-4247.83818855333	4247.84467573138	217.404972444521	-18829.6457309076	-58322.3961072793	41234.8322194534	-22087.5222022831
1520.78363499048	-15890.2547593208	-10818.6756930653	-5876.73346429592	445.567008104466	-8413.59523570175	7046.90826623573	6271.90876564832	-4271.91236682002	4259.80770579109	216.905942075653	-18819.8948551421	-58320.226476811	41238.3462032079	-22093.7830124151
1533.92014740547	-15883.5945772644	-10813.8950860627	-5875.25743200025	446.412800700753	-8456.45949769602	7051.29445788384	6306.80322133034	-4295.91859573068	4271.76054584532	216.405978525174	-18810.0975495657	-58318.0555614546	41241.8605205569	-22100.0405321253
1547.05320435864	-15876.8952810948	-10809.0873981417	-5873.68660915963	447.251442455454	-8499.18722480015	7055.56960121306	6341.59822150838	-4319.85716206994	4283.70315521988	215.905082332029	-18800.2537887847	-58315.8833623487	41245.375171252	-22106.2947610769
1560.18276922405	-15870.1568440021	-10804.2526114253	-5872.02195771903	448.082990535477	-8541.77908367392	7059.7347097233	6376.2941903543	-4343.72835043479	4295.63549312367	215.403254037781	-18790.363547229	-58313.7098806319	41248.8901550444	-22112.5456989331
1573.30880528261	-15863.3792390133	-10799.3907079292	-5870.26442554759	448.907501337526	-8584.23573485727	7063.79078277756	6410.89154874755	-4367.53244324957	4307.5575186488	214.900494185218	-18780.4267991525	-58311.5351174425	41252.4054716849	-22118.7933453573
1586.43127572132	-15856.5624389921	-10794.5016695615	-5868.4149467164	449.725030503061	-8626.55783283687	7067.7388058675	6445.39071429922	-4391.26972077982	4319.46919076901	214.396803319629	-18770.4435186324	-58309.3590739188	41255.9211209241	-22125.0377000137
1599.55014363216	-15849.7064166385	-10789.5854781223	-5866.47444176523	450.535632930812	-8668.74602611404	7071.57975087312	6479.79210137529	-4414.94046114755	4331.37046833921	213.892181987874	-18760.4136795684	-58307.1817511994	41259.4371025124	-22131.2787625664
1612.66537201175	-15842.811144488	-10784.6421153031	-5864.44381795116	451.339362790459	-8710.80095727235	7075.31457632614	6514.09612111695	-4438.54494034289	4343.26131009473	213.386630738678	-18750.3372556827	-58305.0031504224	41262.9534161995	-22137.5165326802
1625.77692376031	-15835.8765949112	-10779.6715626871	-5862.32396952264	452.136273535958	-8752.72326304113	7078.94422769503	6548.30318145285	-4462.08343223068	4355.14167465028	212.880150122801	-18740.2142205191	-58302.8232727261	41266.4700617351	-22143.7510100199
1638.88476168088	-15828.9027401134	-10774.6738017478	-5860.11577796226	452.926417918527	-8794.51357436088	7082.46963743691	6582.41368718736	-4485.55620861099	4367.01152049936	212.372740693158	-18730.0445474428	-58300.6421192484	41269.9870388686	-22149.982194251
1651.98884847909	-15821.8895521334	-10769.6488138498	-5857.82011223052	453.709847997816	-8836.1725164482	7085.89172544691	6616.42803995224	-4508.9635391831	4378.870806013	211.864403004467	-18719.8282096393	-58298.4596911277	41273.504347349	-22156.210085039
1665.08914676137	-15814.8370028442	-10764.5965802475	-5855.43782900757	454.486615156289	-8877.70070885796	7089.21139921699	6650.34663825593	-4532.30569157777	4390.71948943951	211.355137613602	-18709.5651801148	-58296.275989502	41277.0219869249	-22162.4346820501
1678.18561903527	-15807.7450639508	-10759.5170820855	-5852.96977291623	455.256770108477	-8919.09876554926	7092.42955406182	6684.16987750714	-4555.5829313729	4402.55752890304	210.844945079298	-18699.2554316948	-58294.0910155093	41280.5399573447	-22168.6559849505
1691.27822770789	-15800.6137069908	-10754.4103003972	-5850.41677674706	456.02036291454	-8960.36729494823	7095.54707333932	6717.8981500403	-4578.79552210862	4414.38488240328	210.333825962211	-18688.898937024	-58291.9047702875	41284.0582583566	-22174.8739934068
1704.36693508545	-15793.4429033338	-10749.2762161059	-5847.77966169114	456.777442991035	-9001.50690000631	7098.56482866616	6751.53184513916	-4601.94372530321	4426.20150781417	209.821780825383	-18678.4956685658	-58289.7172549745	41287.5768897081	-22181.0887070862
1717.45170337218	-15786.23262418	-10744.1148100231	-5845.0592375515	457.52805912192	-9042.5181782632	7101.48368012771	6785.07134906272	-4625.0278004681	4438.00736288313	209.308810233837	-18668.0455986016	-58287.5284707081	41291.0958511469	-22187.3001256561
1730.53249467025	-15778.9828405603	-10738.9260628485	-5842.2563029544	458.272259470075	-9083.40172190675	7104.30447655113	6818.51704505819	-4648.04800511671	4449.80240523064	208.794914754631	-18657.5486992303	-58285.3384186263	41294.6151424201	-22193.5082487841
1743.60927097787	-15771.6935233359	-10733.7099551703	-5839.37164555959	459.010091587377	-9124.15811783432	7107.02805549945	6851.86931341805	-4671.00459480243	4461.58659234855	208.280094957037	-18647.0049423678	-58283.1470998666	41298.1347632745	-22199.7130761383
1756.68199439562	-15764.3646433186	-10728.4664675408	-5836.40604225136	459.741602425114	-9164.7879477083	7109.65524366969	6885.12853147375	-4693.89782311217	4473.35988159984	207.76435141213	-18636.4142997463	-58280.9545155668	41301.6547134566	-22205.9146073872
1769.75062684497	-15756.9961711055	-10723.1955803722	-5833.36025934262	460.466838344524	-9205.29178801658	7112.186857027	6918.29507362918	-4716.72794168881	4485.12223021762	207.247684693837	-18625.776742914	-58278.7606668643	41305.1749927127	-22212.1128421993
1782.81512966679	-15749.5880768417	-10717.8972737857	-5830.23505276858	461.18584512634	-9245.67021013172	7114.62370098985	6951.36931138608	-4739.4952002467	4496.87359530394	206.730095377483	-18615.0922432344	-58276.5655548969	41308.6956007886	-22218.307780244
1795.87546443506	-15742.1403306996	-10712.5715279158	-5827.03116827406	461.898667981382	-9285.923780367	7116.96657061551	6984.35161336762	-4762.19984658768	4508.61393382927	206.211584041012	-18604.3607718857	-58274.3691808022	41312.2165374299	-22224.4994211905
1808.93159261625	-15734.6529026793	-10707.2183227835	-5823.74934159729	462.605351559701	-9326.05306003336	7119.21625077931	7017.24234534404	-4784.84212661648	4520.3432026316	205.692151264695	-18593.5822998604	-58272.1715457173	41315.737802382	-22230.6877647087
1821.98347556868	-15727.1257626074	-10701.8376382949	-5820.39029865438	463.305939959653	-9366.05860549289	7121.37351635075	7050.04187025584	-4807.42228435639	4532.06135841491	205.171797630668	-18582.7567979641	-58269.9726507798	41319.2593953897	-22236.8728104687
1835.03107454159	-15719.5588801354	-10696.4294542416	-5816.95475570011	464.00047673739	-9405.94096822194	7123.43913240283	7082.75054823008	-4829.94056195878	4543.76835776304	204.650523723278	-18571.8842368229	-58267.7724971271	41322.7813161977	-22243.054558141
1848.07435067397	-15711.9522247408	-10690.9937503	-5813.44341951341	464.689004915708	-9445.70069485859	7125.41385427609	7115.36873662972	-4852.39719973647	4555.46415736713	204.128330122272	-18560.9645869941	-58265.5710858965	41326.3035645505	-22249.2330073963
1861.1132649944	-15704.3057657248	-10685.5305060308	-5809.85698756302	465.371566992952	-9485.3383272581	7127.29842782693	7147.89679005771	-4874.79243616518	4567.14871325283	203.605217424338	-18549.997818587	-58263.368418225	41329.826140192	-22255.4081579058
1874.14777841954	-15696.6194722131	-10680.0397008789	-5806.19614817161	466.048204951745	-9524.85440254615	7129.09358958399	7180.33506038191	-4897.12650789939	4578.82198157872	203.081186221156	-18538.9839016555	-58261.16449525	41333.349042866	-22261.580009341
1887.17785175372	-15688.8933131543	-10674.5213141724	-5802.46158067681	466.718960267433	-9564.24945317212	7130.8000668966	7212.68389676121	-4919.39964978994	4590.48391836567	202.55623710627	-18527.9228060638	-58258.9593181084	41336.8722723157	-22267.7485613737
1900.2034456878	-15681.1272573195	-10668.9753251231	-5798.65395559079	467.383873916406	-9603.52400696088	7132.41857808927	7244.94364567025	-4941.61209489906	4602.13447949564	202.030370676192	-18516.8145014859	-58256.7528879375	41340.3958282846	-22273.9138136762
1913.22452079857	-15673.3212733017	-10663.4017128253	-5794.77393474398	468.042986383196	-9642.67858716262	7133.94983261335	7277.1146509219	-4963.76407451589	4613.77362071013	201.503587529354	-18505.6589574059	-58254.5452058742	41343.9197105152	-22280.0757659208
1926.24103754747	-15665.4753295155	-10657.8004562555	-5790.82217144678	468.696337669971	-9681.7137125056	7135.39453119552	7309.19725369161	-4985.85581817127	4625.40129760987	200.975888266868	-18494.4561431163	-58252.3362730555	41347.44391875	-22286.2344177806
1939.25295628031	-15657.5893941962	-10652.1715342724	-5786.79931063327	469.343967303343	-9720.6298972458	7136.75336600724	7341.19179253717	-5007.88755365119	4637.0174656536	200.447273492347	-18483.2060277179	-58250.1260906181	41350.9684527314	-22292.3897689288
1952.26023722577	-15649.6634353981	-10646.5149256161	-5782.70598900592	469.98591434228	-9759.42765121632	7138.02702074577	7373.09860343015	-5029.8595070172	4648.62208015696	199.917743811442	-18471.9085801193	-58247.9146596989	41354.4933122009	-22298.5418190386
1965.2628404948	-15641.6974209963	-10640.8306089075	-5778.54283517762	470.622217385739	-9798.10747987668	7139.21617080263	7404.91801977501	-5051.7719026188	4660.21509629206	199.387299832422	-18460.5637690361	-58245.7019814349	41358.0184969006	-22304.6905677843
1978.2607260799	-15633.6913186832	-10635.1185626487	-5774.31046980922	471.252914579585	-9836.66988436072	7140.32148342271	7436.65037242946	-5073.62496310635	4671.79646908594	198.855942166352	-18449.17156299	-58243.4880569625	41361.5440065711	-22310.8360148401
1991.25385385373	-15625.6450959697	-10629.3787652214	-5770.00950573577	471.878043623758	-9875.11536152508	7141.343617823	7468.295989729	-5095.41890944696	4683.36615341983	198.323671426508	-18437.7319303087	-58241.2728874186	41365.0698409539	-22316.9781598803
2004.24218356863	-15617.5587201843	-10623.6111948874	-5765.64054811132	472.497641779424	-9913.44440399582	7142.28322532406	7499.8551975094	-5117.15396093941	4694.92410402821	197.790488228609	-18426.2448391249	-58239.0564739397	41368.5959997892	-22323.11700258
2017.22567485558	-15609.4321584715	-10617.8158297878	-5761.2041945339	473.111745876202	-9951.65750021537	7143.14094947703	7531.32831912936	-5138.83033522891	4706.47027549753	197.256393191288	-18414.7102573759	-58236.8388176624	41372.1224828176	-22329.2525426144
2030.20428722343	-15601.2653777919	-10611.9926479423	-5756.70103517303	473.720392318501	-9989.75513448857	7143.91742619092	7562.71567549306	-5160.44824832139	4718.00462226564	196.721386935387	-18403.1281528027	-58234.6199197231	41375.6492897789	-22335.3847796593
2043.17798005743	-15593.0583449218	-10606.1416272494	-5752.13165289667	474.323617092334	-10027.7377870274	7144.61328386681	7594.01758507016	-5182.00791459679	4729.52709862037	196.185470084485	-18391.4984929493	-58232.3997812583	41379.176420413	-22341.5137133904
2056.14671261879	-15584.8110264511	-10600.2627454851	-5747.49662338663	474.921455771953	-10065.6059339973	7145.22914349561	7625.23436392151	-5203.50954682608	4741.03765869906	195.648643265013	-18379.8212451626	-58230.1784034042	41382.7038744591	-22347.6393434842
2069.11044404379	-15576.523388784	-10594.3559803035	-5742.79651525459	475.513943525555	-10103.3600475619	7145.7656187657	7656.36632572219	-5224.95335618642	4752.53625648658	195.11090710538	-18368.0963765912	-58227.9557872974	41386.2316516564	-22353.7616696171
2082.06913334242	-15568.1953981379	-10588.4213092352	-5738.03189016899	476.101115121855	-10141.000595925	7146.22331621696	7687.4137817783	-5246.3395522713	4764.02284581543	194.572262237605	-18356.3238541847	-58225.7319340739	41389.7597517436	-22359.8806914664
2095.02273939771	-15559.8270205423	-10582.4587096877	-5733.20330296439	476.683004936844	-10178.5280433747	7146.60283533664	7718.37704105035	-5267.66834310643	4775.49738036393	194.032709295396	-18344.5036446934	-58223.50684487	41393.2881744591	-22365.9964087092
2107.97122096483	-15551.4182218384	-10576.4681589443	-5728.31130175461	477.259646959079	-10215.9428503261	7146.90476867222	7749.25641017477	-5288.93993516378	4786.95981365544	193.492248915951	-18332.6357146672	-58221.2805208219	41396.8169195412	-22372.1088210232
2120.91453666991	-15542.9689676786	-10570.4496341643	-5723.35642805824	477.831074796501	-10253.245473366	7147.12970193976	7780.05219348491	-5310.15453337536	4798.41009905725	192.950881738681	-18320.7200304555	-58219.0529630655	41400.3459867275	-22378.2179280864
2133.85264500914	-15534.479223525	-10564.4031123818	-5718.33921686915	478.397321680619	-10290.4363652882	7147.27821413078	7810.76469303219	-5331.31234114655	4809.84818977959	192.408608406316	-18308.756558206	-58216.8241727371	41403.8753757559	-22384.3237295771
2146.78550434776	-15525.9489546492	-10558.328570506	-5713.26019677709	478.958420472511	-10327.5159751386	7147.35087762377	7841.39420860639	-5352.41356037019	4821.27403887443	191.865429563622	-18296.745263864	-58214.5941509724	41407.4050863631	-22390.4262251742
2159.71307291917	-15517.378126132	-10552.2259853199	-5708.11989008234	479.514403669513	-10364.4847482555	7147.34825828348	7871.94103775651	-5373.45839143953	4832.6875992346	191.3213458588	-18284.6861131721	-58212.3628989073	41410.9351182864	-22396.5254145565
2172.63530882378	-15508.7667028615	-10546.0953334804	-5702.91881289022	480.065303409938	-10401.3431263104	7147.27091553033	7902.40547581366	-5394.44703326437	4844.08882359261	190.776357942552	-18272.5790716692	-58210.1304176779	41414.4654712623	-22402.6212974035
2185.55217002818	-15500.1146495332	-10539.9365915177	-5697.65747520968	480.611151478486	-10438.0915473461	7147.11940248392	7932.78781590873	-5415.37968328087	4855.47766451936	190.230466468493	-18260.4241046896	-58207.8967084196	41417.9961450269	-22408.713873395
2198.46361436415	-15491.4219306494	-10533.7497358345	-5692.33638105137	481.151979311602	-10474.7304458173	7146.89426604388	7963.08834899199	-5436.25653746628	4866.85407442355	189.683672093379	-18248.221177363	-58205.6617722684	41421.5271393164	-22414.803142211
2211.36959952733	-15482.6885105171	-10527.5347427058	-5686.95602852211	481.68781800248	-10511.2602526282	7146.59604698487	7993.30736385437	-5457.07779035167	4878.2180055498	189.13597547618	-18235.9702546129	-58203.42561036	41425.0584538663	-22420.8891035319
2224.27008307623	-15473.9143532496	-10521.2915882785	-5681.51690991881	482.218698306417	-10547.681395171	7146.22528005028	8023.44514714711	-5477.84363503511	4889.56940997849	188.587377279531	-18223.6713011565	-58201.1882238298	41428.590088412	-22426.9717570383
2237.16502243173	-15465.0994227627	-10515.0202485708	-5676.01951181953	482.744650645589	-10583.9942973635	7145.78249404312	8053.50198340073	-5498.55426319475	4900.90823962388	188.03787816863	-18211.3242815037	-58198.9496138135	41432.1220426887	-22433.0511024116
2250.05437487547	-15456.2436827766	-10508.7206994709	-5670.46431517325	483.265705113532	-10620.1993796865	7145.26821191801	8083.47815504455	-5519.2098651008	4912.23444623302	187.487478811876	-18198.9291599563	-58196.7097814464	41435.6543164308	-22439.127139333
2262.93809767073	-15447.3470968792	-10502.3929167796	-5664.85179539202	483.781891481078	-10656.2970592197	7144.68295087875	8113.37394242524	-5539.8106296281	4923.54798138511	186.936179880344	-18186.4859006077	-58194.4687278641	41439.186909373	-22445.1998674844
2275.8161484802	-15438.4096287529	-10496.0368763506	-5659.18242247109	484.293239201361	-10692.287749675	7144.02722242239	8143.18962382991	-5560.35674427191	4934.84879649009	186.383982048312	-18173.9944673413	-58192.2264542019	41442.7198212493	-22451.2692865478
2288.68848337256	-15429.4312410958	-10489.652553413	-5653.45666094363	484.799777409702	-10728.1718614449	7143.30153246989	8172.9254755007	-5580.84839515644	4946.13684278729	185.8308859932	-18161.4548238308	-58189.9829615951	41446.2530517933	-22457.3353962059
2301.55505905781	-15420.4118968301	-10483.2399233317	-5647.67497010081	485.301534933737	-10763.9498016243	7142.50638143497	8202.58177165402	-5601.28576704854	4957.41207165833	185.276892386668	-18148.8669336779	-58187.7382511789	41449.7866007389	-22463.3981961413
2314.41583210183	-15411.3515586775	-10476.7989613396	-5641.83780402725	485.798540295742	-10799.6219740499	7141.64226430477	8232.1587844998	-5621.66904336968	4968.67443381346	184.722001917078	-18136.2307600513	-58185.4923240884	41453.320467819	-22469.4576860373
2327.27075892489	-15402.2501891582	-10470.3296425371	-5635.94561168115	486.290821717237	-10835.1887793348	7140.70967072059	8261.65678426018	-5641.99840620834	4979.92387983957	184.166215275181	-18123.5462659296	-58183.245181459	41456.8546527665	-22475.5138655773
2340.11979580068	-15393.1077505903	-10463.8319418918	-5629.99883697231	486.778407123173	-10870.6506149021	7139.70908505656	8291.07603918645	-5662.27403633187	4991.1603602801	183.609533150564	-18110.8134141363	-58180.9968244255	41460.3891553139	-22481.5667344452
2352.96289885556	-15383.9242050881	-10457.3058342377	-5623.99791883942	487.261324146239	-10906.007875019	7138.6409864962	8320.41681557824	-5682.49611319824	5002.38382550119	183.051956236537	-18098.032167281	-58178.7472541231	41463.9239751936	-22487.6162923252
2365.80002406688	-15374.6995145624	-10450.7512942748	-5617.94329132471	487.739600130764	-10941.2609508292	7137.50584912155	8349.67937780073	-5702.66481496797	5013.59422569236	182.49348522909	-18085.2024877581	-58176.4964716865	41467.4591121374	-22493.6625389016
2378.6311272626	-15365.433640719	-10444.1682965687	-5611.8353836484	488.213262136793	-10976.4102303865	7136.30414194911	8378.86398830247	-5722.78031851586	5024.79151086413	181.934120828111	-18072.3243377468	-58174.2444782507	41470.994565877	-22499.7054738596
2391.4561641195	-15356.1265450579	-10437.5568155497	-5605.67462028022	488.682336944505	-11011.4560986864	7135.03632903876	8407.97090763255	-5742.84279944241	5035.97563084692	181.373863735935	-18059.3976792093	-58171.9912749505	41474.5303361437	-22505.7450968842
2404.27509016226	-15346.7781888724	-10430.9168255125	-5599.46142105464	489.146851059515	-11046.3989377047	7133.70286955632	8437.00039445848	-5762.85243208516	5047.14653529029	180.812714658619	-18046.422473891	-58169.7368629206	41478.0664226684	-22511.7814076611
2417.08786076267	-15337.3885332489	-10424.2483006157	-5593.19620113214	489.606830712466	-11081.2391264128	7132.30421784264	8465.95270558289	-5782.8093895302	5058.30417366102	180.250674305775	-18033.3986833189	-58167.4812432958	41481.6028251819	-22517.8144058761
2429.89443113797	-15327.9575390651	-10417.5512148809	-5586.87937112447	490.062301864265	-11115.9770408174	7130.84082348365	8494.82809596084	-5802.71384362341	5069.44849524286	179.687743389921	-18020.3262688013	-58165.2244172106	41485.1395434146	-22523.8440912155
2442.69475635007	-15318.4851669897	-10410.8255421925	-5580.51133719482	490.51329021249	-11150.613053996	7129.31313137713	8523.626818716	-5822.56596498158	5080.57944913403	179.123922627128	-18007.2051914267	-58162.9663857995	41488.6765770965	-22529.8704633658
2455.48879130438	-15308.9713774812	-10404.0712562969	-5574.09250109896	490.959821193188	-11185.1475361236	7127.72158179994	8552.34912515816	-5842.3659230031	5091.69698424728	178.559212736844	-17994.0354120632	-58160.7071501973	41492.2139259574	-22535.8935220139
2468.27649074819	-15299.4161307873	-10397.2883308023	-5567.62326025005	491.401919985015	-11219.5808545028	7126.06661048211	8580.99526479794	-5862.11388587889	5102.8010493074	177.993614441773	-17980.8168913572	-58158.4467115382	41495.7515897267	-22541.9132668473
2481.05780927013	-15289.8193869439	-10390.4767391774	-5561.10400778282	491.839611512318	-11253.9133735932	7124.34864864749	8609.5654853665	-5881.8100206043	5113.89159285097	177.427128468815	-17967.5495897333	-58156.1850709566	41499.2895681337	-22547.9296975534
2493.8327012987	-15280.1811057741	-10383.6364547516	-5554.53513261571	492.272920448391	-11288.145455041	7122.56812309497	8638.06003282883	-5901.45449298895	5124.96856322431	176.859755547077	-17954.2334673926	-58153.9222295869	41502.827860907	-22553.9428138203
2506.60112110095	-15270.5012468873	-10376.7674507138	-5547.91701951198	492.701871219964	-11322.2774577073	7120.72545626078	8666.47915140068	-5921.04746766691	5136.03190858243	176.291496410326	-17940.8684843126	-58151.6581885633	41506.3664677751	-22559.9526153362
2519.36302278124	-15260.7797696785	-10369.8697001123	-5541.25004914036	493.126488008886	-11356.3097376971	7118.82106627533	8694.82308356365	-5940.58910810795	5147.08157688807	175.722351795295	-17927.4546002461	-58149.39294902	41509.9053884665	-22565.9591017898
2532.11836028058	-15251.0166333273	-10362.9431758538	-5534.53459814307	493.546794757829	-11390.2426483874	7116.85536702513	8723.09207008191	-5960.07957662723	5158.11751591013	175.152322442387	-17913.9917747198	-58147.1265120909	41513.4446227089	-22571.96227287
