7179.23785711083	538.319828827982	-12956.4904010656	-5270.5551721587	11050.1666171195	-8356.23523579165	-2571.40368262993	-208.888527781353	-17606.1577255039	-17119.12406454	21954.5335131013	40252.0280811338	15372.1738714712	-45434.8629685137	3827.94356273333
7183.69955765593	538.468348697119	-12928.7124744326	-5278.81507889173	11027.4509130382	-8341.83358065839	-2558.89505582637	-207.697616367368	-17621.5037146138	-17138.7326527214	21960.0170758351	40245.4385832074	15393.0745553705	-45433.3649573618	3822.69535576922
7188.12195866332	538.613657488837	-12900.8640311299	-5287.0460882124	11004.6752100943	-8327.38617574863	-2546.37845401041	-206.506541380484	-17636.7945270834	-17158.3378289715	21965.4990299023	40238.843119856	15413.9722799209	-45431.860767745	3817.44553606742
7192.50485975949	538.755741909146	-12872.9449064466	-5295.24802556232	10981.8393620815	-8312.89289615533	-2533.85393435287	-205.315308260266	-17652.0302385068	-17177.9395907614	21970.9793752893	40232.2416937713	15434.8670424873	-45430.3504022243	3812.19410469459
7196.84805924527	538.894588574418	-12844.9549346899	-5303.42071500271	10958.9432218792	-8298.35361614631	-2521.32155376302	-204.123922419676	-17667.2109240914	-17197.5379355641	21976.4581119832	40225.6343076456	15455.7588404372	-45428.8338633626	3806.94106271697
7201.15135382862	539.030183994735	-12816.893949141	-5311.56397919919	10935.986641445	-8283.76820915678	-2508.78136889021	-202.932389245252	-17682.3366586603	-17217.1328608551	21981.9352399724	40219.0209641725	15476.6476711407	-45427.3111537232	3801.68641120073
7205.41453801708	539.162514533033	-12788.7617819606	-5319.6776394062	10912.9694718065	-8269.13654778214	-2496.23343612647	-201.740714097745	-17697.4075166544	-17236.7243641118	21987.4107592459	40212.4016660464	15497.5335319705	-45425.7822758708	3796.4301512118
7209.63740513693	539.291566472559	-12760.5582643319	-5327.76151545142	10889.8915630554	-8254.45850377047	-2483.67781160816	-200.548902311886	-17712.4235721343	-17256.312442814	21992.8846697937	40205.7764159626	15518.4164203018	-45424.2472323713	3791.1722838158
7213.81974689983	539.417325988179	-12732.2832263919	-5335.8154257196	10866.752764338	-8239.73394801488	-2471.11455121818	-199.356959196914	-17727.3848987825	-17275.8970944436	21998.3569716068	40199.1452166174	15539.2963335128	-45422.7060257915	3785.91281007812
7217.96135338511	539.539779145387	-12703.9364972225	-5343.83918713664	10843.5529238486	-8224.96275054602	-2458.54371058792	-198.164890036336	-17742.2915699056	-17295.4783164846	22003.8276646772	40192.5080707082	15560.1732689837	-45421.1586586994	3780.65173106419
7222.06201302177	539.658911898383	-12675.5179048426	-5351.83261515294	10820.2918888213	-8210.14478052413	-2445.96534509929	-196.972700088751	-17757.1436584359	-17315.0561064235	22009.2967489974	40185.8649809333	15581.0472240978	-45419.6051336639	3775.38904783892
7226.12151257051	539.774710090074	-12647.0272761997	-5359.79552372661	10796.9695055218	-8195.27990623136	-2433.37950988664	-195.780394587433	-17771.9412369338	-17334.6304617487	22014.7642245613	40179.2159499917	15601.9181962406	-45418.0454532552	3770.1247614671
7230.13963710498	539.887159449689	-12618.4644371606	-5367.72772530672	10773.58561924	-8180.36799506386	-2420.78625983889	-194.587978740863	-17786.6843775894	-17354.2013799509	22020.2300913637	40172.5609805836	15622.7861828007	-45416.4796200448	3764.85887301329
7234.1161699934	539.996245592309	-12589.8292125036	-5375.6290308158	10750.1400742813	-8165.40891352322	-2408.18564960114	-193.395457732666	-17801.373152225	-17373.7688585229	22025.6943493998	40165.9000754102	15643.6511811687	-45414.9076366044	3759.59138354182
7238.05089287926	540.101954017009	-12561.121425909	-5383.49924963259	10726.6327139591	-8150.40252720928	-2395.57773357686	-192.202836722077	-17816.0076322962	-17393.3328949598	22031.1569986662	40159.2332371733	15664.5131887383	-45413.3295055079	3754.32229411698
7241.94358566224	540.204270106566	-12532.3408999508	-5391.33818957396	10703.0633805854	-8135.34870081089	-2382.96256594795	-191.010120845924	-17830.5878889092	-17412.893486759	22036.6180391606	40152.5604685761	15685.3722029056	-45411.7452293294	3749.05160580255
7245.79402647858	540.303179124603	-12503.4874560873	-5399.14565687704	10679.4319154638	-8120.24729809817	-2370.34020065505	-189.817315216234	-17845.1139928041	-17432.4506314199	22042.0774708809	40145.8817723224	15706.2282210692	-45410.1548106445	3743.77931966228
7249.60199168116	540.398666215595	-12474.5609146522	-5406.92145618082	10655.7381588798	-8105.09818191384	-2357.71069135366	-188.624424916459	-17859.5860143244	-17452.0043264441	22047.5352938266	40139.197151117	15727.0812406304	-45408.5582520299	3738.50543675953
7253.36725581947	540.490716402943	-12445.5610948457	-5414.66539050738	10631.9819500925	-8089.90121416465	-2345.07409149856	-187.4314550095	-17874.0040234803	-17471.5545693356	22052.9915079976	40132.5066076657	15747.9312589931	-45406.9555560629	3733.22995815755
7257.08959161908	540.579314587812	-12416.4878147249	-5422.37726124311	10608.1631273273	-8074.6562558127	-2332.43045431204	-186.238410534628	-17888.3680899254	-17491.1013576003	22058.4461133952	40125.8101446752	15768.7782735639	-45405.3467253226	3727.95288491942
7260.76876996084	540.664445547387	-12387.3408911944	-5430.05686811941	10584.2815277648	-8059.36316686674	-2319.77983278602	-185.045296507713	-17902.6782829582	-17510.6446887465	22063.8991100214	40119.1077648531	15789.6222817517	-45403.7317623884	3722.67421810789
7264.40455985991	540.746093933994	-12358.1201399972	-5437.70400919308	10560.3369875336	-8044.0218063732	-2307.12227968371	-183.8521179214	-17916.9346715246	-17530.1845602846	22069.3504978789	40112.399470908	15810.4632809684	-45402.1106698413	3717.39395878543
7267.99672844428	540.824244273419	-12328.8253757051	-5445.31848082658	10536.3293417011	-8028.63203240704	-2294.45784754135	-182.658879745111	-17931.1373242196	-17549.7209697273	22074.8002769717	40105.6852655494	15831.3012686281	-45400.4834502629	3712.11210801458
7271.5450409331	540.898880962864	-12299.4564117089	-5452.90007766773	10512.2584242637	-8013.19370206291	-2281.78658867009	-181.465586925566	-17945.286309289	-17569.2539145893	22080.2484473042	40098.9651514875	15852.1362421478	-45398.8501062365	3706.82866685724
7275.04926129534	540.969988315075	-12270.0130602837	-5460.44859262941	10488.1240681385	-7997.70667144572	-2269.10855515779	-180.272244386375	-17959.381694631	-17588.7833923878	22085.6950088826	40092.2391314338	15872.9681989468	-45397.2106403456	3701.54363637531
7278.50915039548	541.037550436507	-12240.495132377	-5467.96381686859	10463.9261051535	-7982.17079566134	-2256.42379887064	-179.078857029031	-17973.4235477984	-17608.3094006419	22091.1399617128	40085.5072081004	15893.7971364473	-45395.5650551755	3696.25701763044
7281.92446734892	541.101551316213	-12210.9024377508	-5475.44553976528	10439.6643660386	-7966.58592880692	-2243.73237145499	-177.885429732502	-17987.4119360003	-17627.831936873	22096.5833058027	40078.7693842006	15914.623052074	-45393.9133533122	3690.96881168408
7285.29496949718	541.161974823626	-12181.2347849714	-5482.89355545396	10415.3386813667	-7950.95192555568	-2231.03432433908	-176.691967353225	-18001.3469261035	-17647.3509986048	22102.0250411606	40072.0256624484	15935.445943254	-45392.2555373425	3685.67901959739
7288.62041216018	541.218804692617	-12151.4919813746	-5490.30764401633	10390.948878818	-7935.26863657733	-2218.32970873464	-175.498474725813	-18015.2285846349	-17666.866583363	22107.4651677958	40065.2760455586	15956.2658074173	-45390.5916098548	3680.38764243125
7291.90054861273	541.272024520265	-12121.673833055	-5497.68758828774	10366.4947856127	-7919.53591262197	-2205.61857563873	-174.304956663051	-18029.0569777825	-17686.3786886756	22112.9036857183	40058.5205362473	15977.0826419963	-45388.921573438	3675.0946812465
7295.13513006074	541.321617764537	-12091.7801448562	-5505.03317024693	10341.9762279802	-7903.75360363704	-2192.90097583527	-173.111417955835	-18042.8321713977	-17705.8873120729	22118.3405949395	40051.7591372312	15997.8964444259	-45387.2454306825	3669.80013710351
7298.32390561701	541.367567743291	-12061.8107203598	-5512.34416998788	10317.3930310042	-7887.92155851307	-2180.17695989683	-171.91786337347	-18056.5542309968	-17725.3924510873	22123.775895471	40044.9918512278	16018.7072121439	-45385.5631841792	3664.50401106259
7301.46662227662	541.409857632592	-12031.7653618754	-5519.62036569737	10292.745018611	-7872.0396250737	-2167.44657818613	-170.724297663837	-18070.2232217629	-17744.8941032531	22129.2095873261	40038.2186809558	16039.5149425905	-45383.8748365205	3659.20630418381
7304.56302489203	541.448470464733	-12001.6438704296	-5526.86153363185	10268.0320135618	-7856.10765006469	-2154.70988085782	-169.530725553457	-18083.839208547	-17764.3922661074	22134.6416705184	40031.4396291347	16060.3196332084	-45382.1803902995	3653.90701752677
7307.61285614761	541.483389126777	-11971.4460457548	-5534.06744809423	10243.2538374398	-7840.1254791446	-2141.96691785999	-168.33715174807	-18097.4022558705	-17783.886937189	22140.0721450628	40024.6546984849	16081.121281443	-45380.4798481105	3648.60615215113
7310.61585653398	541.514596358524	-11941.171686279	-5541.2378814101	10218.4103106429	-7824.09295687376	-2129.21773893585	-167.143580932228	-18110.9124279261	-17803.3781140392	22145.5010109748	40017.8638917275	16101.9198847424	-45378.7732125488	3643.30370911624
7313.57176432177	541.5420747514	-11910.8205891142	-5548.37260390355	10193.5012523704	-7808.00992670358	-2116.46239362526	-165.950017769588	-18124.36978858	-17822.8657942011	22150.9282682709	40011.0672115848	16122.7154405572	-45377.0604862104	3637.9996894811
7316.48031553514	541.565806746017	-11880.3925500457	-5555.47138387269	10168.526480615	-7791.87623096598	-2103.70093126636	-164.756466903083	-18137.7744013732	-17842.3499752206	22156.3539169689	40004.2646607796	16143.5079463405	-45375.3416716928	3632.69409430464
7319.34124392459	541.585774631239	-11849.8873635206	-5562.53398756461	10143.4858121499	-7775.69171086251	-2090.93340102187	-163.562932957953	-18151.1263295365	-17861.8306546453	22161.7779570867	39997.4562420361	16164.2973995481	-45373.6167715943	3627.38692464528
7322.15428093976	541.601960540633	-11819.304822636	-5569.56017915013	10118.3790625198	-7759.45620645324	-2078.15985181677	-162.36942053528	-18164.425635958	-17881.307830025	22167.2003886437	39990.6419580788	16185.0837976383	-45371.885788514	3622.07818156164
7324.91915570137	541.614346453047	-11788.6447191282	-5576.54972069783	10093.2060460291	-7743.16955664544	-2065.38033238186	-161.175934215658	-18177.6723832072	-17900.7814989121	22172.6212116603	39983.8218116336	16205.8671380721	-45370.1487250522	3616.76786611168
7327.63559497301	541.622914188425	-11757.9068433604	-5583.50237214799	10067.9665757309	-7726.83159918239	-2052.59489126319	-159.982478561054	-18190.8666335409	-17920.2516588608	22178.0404261571	39976.9958054269	16226.647418313	-45368.4055838104	3611.45597935322
7330.30332313236	541.627645407745	-11727.0909843114	-5590.41789128572	10042.6604634161	-7710.44217063193	-2039.80357681278	-158.789058113529	-18204.008448898	-17939.7183074277	22183.4580321564	39970.1639421863	16247.4246358272	-45366.6563673906	3606.14252234405
7332.92206231206	541.628521620412	-11696.1969295765	-5597.29603371403	10017.2875196024	-7694.00110637452	-2027.00643719014	-157.595677395468	-18217.0978909029	-17959.1814421716	22188.874029681	39963.32622464	16268.1987880833	-45364.901078396	3600.82749614157
7335.49153275562	541.62552420859	-11665.2244653848	-5604.136552826	9991.8475535218	-7677.50824059185	-2014.20352036369	-156.402340909292	-18230.1350208655	-17978.6410606532	22194.2884187546	39956.4826555171	16288.9698725527	-45363.1397194312	3595.51090180289
7338.01145057589	541.61863428168	-11634.1733764182	-5610.93919977695	9966.34037311032	-7660.96340625439	-2001.3948741123	-155.209053138504	-18243.1198997832	-17998.0971604358	22199.701199402	39949.6332375478	16309.7378867092	-45361.3722931011	3590.19274038495
7340.48153028769	541.607832839654	-11603.0434459954	-5617.70372345578	9940.7657849954	-7644.36643510964	-1988.58054602674	-154.01581854641	-18256.0525883427	-18017.5497390847	22205.1123716486	39942.7779734628	16330.5028280293	-45359.5988020119	3584.87301294444
7342.90148387018	541.593100712984	-11571.8344559892	-5624.42987045601	9915.12359448458	-7627.7171576698	-1975.76058351115	-152.822641577921	-18268.933146921	-18036.9987941674	22210.5219355209	39935.916865994	16351.264693992	-45357.8192487709	3579.5517205378
7345.27102073561	541.574418560311	-11540.5461868147	-5631.11738504626	9889.41360555316	-7611.01540319913	-1962.93503378441	-151.629526658857	-18281.7616355879	-18056.4443232537	22215.9298910462	39929.049917874	16372.0234820791	-45356.0336359864	3574.22886422119
7347.58984769743	541.55176686612	-11509.1784174166	-5637.76600914032	9863.63562083268	-7594.26099970131	-1950.10394388165	-150.436478195654	-18294.5381141058	-18075.8863239154	22221.3362382529	39922.1771318362	16392.7791897747	-45354.2419662672	3568.9044450506
7349.85766893805	541.525125938992	-11477.7309252561	-5644.37548226658	9837.78944159823	-7577.45377390698	-1937.26736065566	-149.243500575947	-18307.262641933	-18095.3247937265	22226.74097717	39915.2985106151	16413.5318145656	-45352.4442422236	3563.5784640818
7352.07418597597	541.494475909043	-11446.2034862979	-5650.94554153709	9811.8748677558	-7560.59355126027	-1924.42533077831	-148.050598169095	-18319.9352782238	-18114.7597302636	22232.1441078276	39908.4140569459	16434.2813539413	-45350.6404664667	3558.25092237027
7354.23909763243	541.459796725947	-11414.595874998	-5657.47592161602	9785.89169783035	-7543.68015590645	-1911.57790074182	-146.85777532612	-18332.5560818311	-18134.191131105	22237.5456302566	39901.5237735645	16455.0278053938	-45348.8306416084	3552.92182097107
7356.35209999738	541.421068156604	-11382.9078642887	-5663.96635468765	9759.83972895297	-7526.71341067753	-1898.72511686035	-145.665036379127	-18345.1251113065	-18153.6189938314	22242.9455444887	39894.6276632078	16475.7711664175	-45347.0147702617	3547.59116093916
7358.41288639497	541.378269783163	-11351.1392255673	-5670.41657042377	9733.71875684801	-7509.69313707986	-1885.86702527119	-144.472385642002	-18357.6424249031	-18173.0433160258	22248.3438505571	39887.7257286136	16496.5114345097	-45345.1928550408	3542.25894332951
7360.42114734858	541.331380999763	-11319.2897286809	-5676.82629983786	9707.52857619134	-7492.61915609264	-1873.00367193623	-143.279827411112	-18370.108080576	-18192.4640952732	22253.7405484948	39880.8179725205	16517.2486071701	-45343.3648985604	3536.9251691965
7362.37657054491	541.280381011253	-11287.3591419138	-5683.19526555668	9681.26897967141	-7475.49128612704	-1860.13510264327	-142.087365964078	-18382.522135984	-18211.8813291609	22259.1356383368	39873.9043976679	16537.982681901	-45341.5309034362	3531.58983959438
7364.27884079792	541.225248830102	-11255.3472319729	-5689.52318718303	9654.93975849071	-7458.30934414049	-1847.26136300738	-140.895005561295	-18394.8846484912	-18231.2950152783	22264.5291201181	39866.9850067961	16558.7136562072	-45339.6908722856	3526.2529555769
7366.12764001185	541.16596327431	-11223.2537639743	-5695.80978394105	9628.54070260969	-7441.07314618336	-1834.38249847217	-139.702750444936	-18407.195675168	-18250.7051512173	22269.9209938753	39860.0598026461	16579.4415275964	-45337.8448077256	3520.91451819814
7367.92264714365	541.102502964844	-11191.0785014291	-5702.05477237759	9602.07160051592	-7423.78250691108	-1821.49855431123	-138.510604840005	-18419.4552727928	-18270.1117345715	22275.3112596454	39853.1287879599	16600.1662935785	-45335.9927123754	3515.57452851141
7369.6635381649	541.034846322844	-11158.8212062289	-5708.257866327	9575.53223921114	-7406.43723956935	-1808.60957563036	-137.318572953693	-18431.6634978542	-18289.5147629371	22280.6999174667	39846.1919654803	16620.8879516662	-45334.1345888545	3510.23298757002
7371.34998602309	540.962971567118	-11126.4816386311	-5714.41877687516	9548.9224041967	-7389.03715597992	-1795.71560739467	-136.12665897893	-18443.8204065763	-18308.9142339125	22286.0869673777	39839.249337951	16641.6064993747	-45332.2704397836	3504.88989642699
7372.98166060205	540.886856711819	-11094.0595572454	-5720.5372123228	9522.24187946005	-7371.58206652565	-1782.81669434581	-134.934867085656	-18455.9260548418	-18328.3101450979	22291.4724094188	39832.3009081162	16662.3219342219	-45330.4002677841	3499.54525613491
7374.55822918818	540.806479596649	-11061.5547190339	-5726.61287814833	9495.49044746085	-7354.07178013501	-1769.91288108941	-133.743201429083	-18467.980498274	-18347.7024940961	22296.8562436303	39825.3466787212	16683.034253728	-45328.5240754785	3494.19906774638
7376.07935526693	540.721817807993	-11028.9668792596	-5732.64547696984	9468.66788911558	-7336.50610426744	-1757.00421206752	-132.551666148007	-18479.9837922105	-18367.0912785119	22302.2384700539	39818.3866525121	16703.7434554161	-45326.6418654901	3488.8513323137
7377.54469887075	540.63284870272	-10996.2957914846	-5738.6347085064	9441.7739837846	-7318.88484489723	-1744.09073155974	-131.360265364172	-18491.9359917049	-18386.4764959525	22307.6190887323	39811.420832236	16724.4495368116	-45324.7536404434	3483.50205088864
7378.95391720399	540.539549447771	-10963.5412075746	-5744.5802695388	9414.80850925576	-7301.20780649793	-1731.17248368454	-130.169003182615	-18503.837151528	-18405.8581440269	22312.9980997088	39804.4492206403	16745.1524954428	-45322.8594029635	3478.1512245232
7380.30666420241	540.441896991164	-10930.702877672	-5750.48185386964	9387.77124173072	-7283.47479202694	-1718.24951240051	-128.977883691608	-18515.6873261694	-18425.2362203467	22318.3755030275	39797.4718204738	16765.8523288403	-45320.9591556764	3472.79885426871
7381.60259048966	540.339868060139	-10897.7805501796	-5756.3391522823	9360.66195580963	-7265.68560290843	-1705.32186150757	-127.786910963128	-18527.4865698384	-18444.6107225256	22323.7512987339	39790.4886344856	16786.5490345374	-45319.0529012096	3467.44494117636
7382.84134333363	540.233439157426	-10864.7739717455	-5762.15185249961	9333.48042447562	-7247.84003901749	-1692.38957464815	-126.596089052735	-18539.2349364653	-18463.9816481792	22329.1254868736	39783.499665426	16807.2426100699	-45317.1406421908	3462.08948629722
7384.02256660142	540.122586558748	-10831.6828872468	-5767.91963914169	9306.22641908005	-7229.93789866354	-1679.45269530855	-125.405421999516	-18550.9324797031	-18483.3489949258	22334.4980674939	39776.504916046	16827.9330529762	-45315.222381249	3456.73249068196
7385.14590071387	540.00728630973	-10798.5070397737	-5773.64219368278	9278.89970932622	-7211.97897857329	-1666.51126681995	-124.214913826552	-18562.5792529285	-18502.7127603854	22339.8690406422	39769.5043890972	16848.6203607973	-45313.298121014	3451.37395538107
7386.21098259931	539.887514222472	-10765.2461706131	-5779.31919440768	9251.50006325421	-7193.96307387348	-1653.56533235973	-123.024568540801	-18574.1753092428	-18522.0729421805	22345.2384063679	39762.4980873323	16869.3045310769	-45311.3678641166	3446.01388144476
7387.21744564623	539.763245872804	-10731.9000192323	-5784.95031636696	9224.02724722429	-7175.8899780738	-1640.61493495262	-121.834390133619	-18585.7207014736	-18541.4295379358	22350.6061647199	39755.4860135047	16889.9855613611	-45309.4316131881	3440.65226992292
7388.1649196554	539.634456597152	-10698.4683232625	-5790.53523133189	9196.48102590168	-7157.75948304916	-1627.66011747191	-120.644382580067	-18597.2154821763	-18560.782545278	22355.9723157487	39748.4681703685	16910.6634491985	-45307.4893708616	3435.28912186532
7389.05303079091	539.501121488807	-10664.950818482	-5796.07360774813	9168.86116223945	-7139.57137902195	-1614.7009226405	-119.454549839778	-18608.6597036343	-18580.1319618361	22361.3368595061	39741.4445606788	16931.3381921406	-45305.5411397701	3429.92443832129
7389.88140153055	539.363215395715	-10631.3472387987	-5801.56511068887	9141.16741746227	-7121.3254545439	-1601.73739303225	-118.264895856904	-18620.0534178612	-18599.4777852414	22366.6997960437	39734.4151871911	16952.0097877411	-45303.5869225481	3424.55822034006
7390.64965061528	539.220712915761	-10597.6573162339	-5807.00940180699	9113.3995510501	-7103.0214964776	-1588.76957107294	-117.075424559705	-18631.3966766018	-18618.8200131273	22372.061125415	39727.3800526622	16972.6782335564	-45301.6267218309	3419.1904689706
7391.35739299757	539.073588394094	-10563.8807809042	-5812.40613928642	9085.55732072057	-7084.65928997824	-1575.79749904147	-115.886139861657	-18642.6895313327	-18638.1586431293	22377.4208476738	39720.3391598494	16993.3435271457	-45299.6605402544	3413.82118526151
7392.00423978913	538.921815919573	-10530.0173610046	-5817.75497779277	9057.64048241236	-7066.23861847434	-1562.82121907113	-114.697045660403	-18653.9320332645	-18657.4936728852	22382.7789628751	39713.2925115108	17014.0056660705	-45297.6883804558	3408.45037026115
7392.58979820765	538.765369321569	-10496.0667827902	-5823.05556884135	9029.64879029593	-7047.75926372831	-1549.84077315046	-113.508145838743	-18665.124233342	-18676.825100035	22388.1354710743	39706.2401104054	17034.6646478949	-45295.7102450728	3403.07802501775
7393.11367152246	538.60422216577	-10462.0287705587	-5828.30756072131	9001.58199675393	-7029.22100581217	-1536.8562031246	-112.31944426446	-18676.2661822459	-18696.152922221	22393.4903723284	39699.1819592928	17055.3204701854	-45293.7261367482	3397.70415058004
7393.57545899944	538.438347750925	-10427.9030466322	-5833.51059570324	8973.43985218118	-7010.62362256862	-1523.86755069623	-111.130944790028	-18687.3579303939	-18715.4771370874	22398.8436666943	39692.1180609335	17075.9731305114	-45291.7360581198	3392.32874799534
7393.97475611202	538.267719122348	-10393.6893313433	-5838.66431385162	8945.22210522386	-6991.96689032423	-1510.87485743374	-109.942651254183	-18698.3995279447	-18734.7977422809	22404.1953542309	39685.0484180888	17096.6226264449	-45289.7400118259	3386.95181831034
7394.31115362806	538.092309012718	-10359.3873430027	-5843.76835145961	8916.92850266141	-6973.25058358157	-1497.87816476265	-108.754567480704	-18709.3910247947	-18754.1147354501	22409.5454349971	39677.9730335208	17117.2689555604	-45287.7380005081	3381.57336257218
7394.58423844844	537.912089896447	-10324.9967978954	-5848.82234099433	8888.55878938816	-6954.47447499988	-1484.87751395343	-107.566697276838	-18720.3324705751	-18773.4281142462	22414.8939090531	39670.8919099923	17137.9121154349	-45285.7300268088	3376.19338182773
7394.793593252	537.727033966046	-10290.5174102561	-5853.82591104119	8860.11270839436	-6935.63833537421	-1471.87294614982	-106.379044436559	-18731.2239146624	-18792.7378763222	22420.2407764597	39663.8050502668	17158.5521036479	-45283.7160933709	3370.81187712346
7394.93879642621	537.537113128405	-10255.9488922512	-5858.77868624701	8831.59000074759	-6916.74193361361	-1458.86450235858	-105.191612739582	-18742.0654061762	-18812.0440193335	22425.5860372789	39656.7124571087	17179.1889177815	-45281.6962028386	3365.42884950584
7395.01942200599	537.342299000244	-10221.2909539588	-5863.68028726237	8802.9904055738	-6897.78503672086	-1445.85222345058	-104.004405950778	-18752.8569939797	-18831.3465409376	22430.9296915734	39649.6141332831	17199.8225554206	-45279.6703578566	3360.04430002076
