-5882.65707815927	441.228725949244	-8197.20213222507	7023.27508659454	6095.92957523576	-4150.85616886037	4199.89146489551	219.391751379066	-18868.1854376214	-25746.7131118377	-33327.9043636795	-26825.8343138817
-5881.66994053609	442.111158217012	-8240.75928757887	7028.23223650761	6131.32778786437	-4175.20505663092	4211.89485053392	218.896459094249	-18858.6200306555	-25738.6314299673	-33331.9950890304	-26806.2960517742
-5880.58298138744	442.986141750182	-8284.17648053569	7033.07304875131	6166.62437395041	-4199.48482576538	4223.88820771591	218.400231488631	-18849.0082937075	-25730.5449022685	-33336.0812149309	-26786.7538256139
-5879.39723741007	443.853737785656	-8327.45440938996	7037.79861174029	6201.81977446756	-4223.69577193246	4235.87149622507	217.903069094173	-18839.3502020815	-25722.4535274889	-33340.1627369757	-26767.2076356346
-5878.11372974468	444.714006715745	-8370.59376596879	7042.40999835962	6236.91442697524	-4247.83818855333	4247.84467573138	217.404972444521	-18829.6457309076	-25714.3573043759	-33344.2396507561	-26747.657482072
-5876.73346429592	445.567008104466	-8413.59523570175	7046.90826623573	6271.90876564832	-4271.91236682002	4259.80770579109	216.905942075653	-18819.8948551421	-25706.2562316763	-33348.3119518596	-26728.1033651635
-5875.25743200025	446.412800700753	-8456.45949769602	7051.29445788384	6306.80322133034	-4295.91859573068	4271.76054584532	216.405978525174	-18810.0975495657	-25698.150308137	-33352.37963587	-26708.5452851483
-5873.68660915963	447.251442455454	-8499.18722480015	7055.56960121306	6341.59822150838	-4319.85716206994	4283.70315521988	215.905082332029	-18800.2537887847	-25690.0395325042	-33356.4426983678	-26688.9832422676
-5872.02195771903	448.082990535477	-8541.77908367392	7059.7347097233	6376.2941903543	-4343.72835043479	4295.63549312367	215.403254037781	-18790.363547229	-25681.9239035245	-33360.5011349292	-26669.4172367641
-5870.26442554759	448.907501337526	-8584.23573485727	7063.79078277756	6410.89154874755	-4367.53244324957	4307.5575186488	214.900494185218	-18780.4267991525	-25673.8034199435	-33364.5549411275	-26649.8472688826
-5868.4149467164	449.725030503061	-8626.55783283687	7067.7388058675	6445.39071429922	-4391.26972077982	4319.46919076901	214.396803319629	-18770.4435186324	-25665.678080507	-33368.6041125318	-26630.2733388696
-5866.47444176523	450.535632930812	-8668.74602611404	7071.57975087312	6479.79210137529	-4414.94046114755	4331.37046833921	213.892181987874	-18760.4136795684	-25657.5478839602	-33372.6486447079	-26610.6954469735
-5864.44381795116	451.339362790459	-8710.80095727235	7075.31457632614	6514.09612111695	-4438.54494034289	4343.26131009473	213.386630738678	-18750.3372556827	-25649.4128290484	-33376.6885332178	-26591.1135934444
-5862.32396952264	452.136273535958	-8752.72326304113	7078.94422769503	6548.30318145285	-4462.08343223068	4355.14167465028	212.880150122801	-18740.2142205191	-25641.2729145163	-33380.7237736196	-26571.5277785345
-5860.11577796226	452.926417918527	-8794.51357436088	7082.46963743691	6582.41368718736	-4485.55620861099	4367.01152049936	212.372740693158	-18730.0445474428	-25633.1281391084	-33384.754361468	-26551.9380024975
-5857.82011223052	453.709847997816	-8836.1725164482	7085.89172544691	6616.42803995224	-4508.9635391831	4378.870806013	211.864403004467	-18719.8282096393	-25624.9785015692	-33388.7802923144	-26532.3442655894
-5855.43782900757	454.486615156289	-8877.70070885796	7089.21139921699	6650.34663825593	-4532.30569157777	4390.71948943951	211.355137613602	-18709.5651801148	-25616.8240006424	-33392.8015617054	-26512.7465680674
-5852.96977291623	455.256770108477	-8919.09876554926	7092.42955406182	6684.16987750714	-4555.5829313729	4402.55752890304	210.844945079298	-18699.2554316948	-25608.6646350721	-33396.8181651853	-26493.1449101912
-5850.41677674706	456.02036291454	-8960.36729494823	7095.54707333932	6717.8981500403	-4578.79552210862	4414.38488240328	210.333825962211	-18688.898937024	-25600.5004036016	-33400.8300982936	-26473.539292222
-5847.77966169114	456.777442991035	-9001.50690000631	7098.56482866616	6751.53184513916	-4601.94372530321	4426.20150781417	209.821780825383	-18678.4956685658	-25592.3313049741	-33404.8373565669	-26453.929714423
-5845.0592375515	457.52805912192	-9042.5181782632	7101.48368012771	6785.07134906272	-4625.0278004681	4438.00736288313	209.308810233837	-18668.0455986016	-25584.1573379326	-33408.8399355374	-26434.3161770593
-5842.2563029544	458.272259470075	-9083.40172190675	7104.30447655113	6818.51704505819	-4648.04800511671	4449.80240523064	208.794914754631	-18657.5486992303	-25575.9785012198	-33412.8378307343	-26414.6986803976
-5839.37164555959	459.010091587377	-9124.15811783432	7107.02805549945	6851.86931341805	-4671.00459480243	4461.58659234855	208.280094957037	-18647.0049423678	-25567.7947935782	-33416.8310376826	-26395.077224707
-5836.40604225136	459.741602425114	-9164.7879477083	7109.65524366969	6885.12853147375	-4693.89782311217	4473.35988159984	207.76435141213	-18636.4142997463	-25559.6062137499	-33420.8195519039	-26375.4518102578
-5833.36025934262	460.466838344524	-9205.29178801658	7112.186857027	6918.29507362918	-4716.72794168881	4485.12223021762	207.247684693837	-18625.776742914	-25551.4127604767	-33424.8033689159	-26355.8224373227
-5830.23505276858	461.18584512634	-9245.67021013172	7114.62370098985	6951.36931138608	-4739.4952002467	4496.87359530394	206.730095377483	-18615.0922432344	-25543.2144325005	-33428.7824842327	-26336.1891061761
-5827.03116827406	461.898667981382	-9285.923780367	7116.96657061551	6984.35161336762	-4762.19984658768	4508.61393382927	206.211584041012	-18604.3607718857	-25535.0112285625	-33432.7568933647	-26316.5518170945
-5823.74934159729	462.605351559701	-9326.05306003336	7119.21625077931	7017.24234534404	-4784.84212661648	4520.3432026316	205.692151264695	-18593.5822998604	-25526.803147404	-33436.7265918183	-26296.9105703559
-5820.39029865438	463.305939959653	-9366.05860549289	7121.37351635075	7050.04187025584	-4807.42228435639	4532.06135841491	205.171797630668	-18582.7567979641	-25518.5901877655	-33440.6915750967	-26277.2653662404
-5816.95475570011	464.00047673739	-9405.94096822194	7123.43913240283	7082.75054823008	-4829.94056195878	4543.76835776304	204.650523723278	-18571.8842368229	-25510.3723483881	-33444.6518386992	-26257.6162050303
-5813.44341951341	464.689004915708	-9445.70069485859	7125.41385427609	7115.36873662972	-4852.39719973647	4555.46415736713	204.128330122272	-18560.9645869941	-25502.149628012	-33448.6073781209	-26237.9630870093
-5809.85698756302	465.371566992952	-9485.3383272581	7127.29842782693	7147.89679005771	-4874.79243616518	4567.14871325283	203.605217424338	-18549.997818587	-25493.9220253771	-33452.558188854	-26218.3060124633
-5806.19614817161	466.048204951745	-9524.85440254615	7129.09358958399	7180.33506038191	-4897.12650789939	4578.82198157872	203.081186221156	-18538.9839016555	-25485.6895392235	-33456.504266386	-26198.6449816801
-5802.46158067681	466.718960267433	-9564.24945317212	7130.8000668966	7212.68389676121	-4919.39964978994	4590.48391836567	202.55623710627	-18527.9228060638	-25477.4521682907	-33460.4456062015	-26178.9799949494
-5798.65395559079	467.383873916406	-9603.52400696088	7132.41857808927	7244.94364567025	-4941.61209489906	4602.13447949564	202.030370676192	-18516.8145014859	-25469.2099113181	-33464.382203781	-26159.3110525629
-5794.77393474398	468.042986383196	-9642.67858716262	7133.94983261335	7277.1146509219	-4963.76407451589	4613.77362071013	201.503587529354	-18505.6589574059	-25460.9627670448	-33468.3140546015	-26139.6381548139
-5790.82217144678	468.696337669971	-9681.7137125056	7135.39453119552	7309.19725369161	-4985.85581817127	4625.40129760987	200.975888266868	-18494.4561431163	-25452.7107342095	-33472.2411541356	-26119.9613019982
-5786.79931063327	469.343967303343	-9720.6298972458	7136.75336600724	7341.19179253717	-5007.88755365119	4637.0174656536	200.447273492347	-18483.2060277179	-25444.4538115509	-33476.1634978529	-26100.280494413
-5782.70598900592	469.98591434228	-9759.42765121632	7138.02702074577	7373.09860343015	-5029.8595070172	4648.62208015696	199.917743811442	-18471.9085801193	-25436.1919978074	-33480.0810812188	-26080.5957323577
-5778.54283517762	470.622217385739	-9798.10747987668	7139.21617080263	7404.91801977501	-5051.7719026188	4660.21509629206	199.387299832422	-18460.5637690361	-25427.9252917171	-33483.9938996951	-26060.9070161336
-5774.31046980922	471.252914579585	-9836.66988436072	7140.32148342271	7436.65037242946	-5073.62496310635	4671.79646908594	198.855942166352	-18449.17156299	-25419.6536920179	-33487.90194874	-26041.2143460441
-5770.00950573577	471.878043623758	-9875.11536152508	7141.343617823	7468.295989729	-5095.41890944696	4683.36615341983	198.323671426508	-18437.7319303087	-25411.3771974473	-33491.8052238076	-26021.5177223943
-5765.64054811132	472.497641779424	-9913.44440399582	7142.28322532406	7499.8551975094	-5117.15396093941	4694.92410402821	197.790488228609	-18426.2448391249	-25403.0958067426	-33495.7037203484	-26001.8171454914
-5761.2041945339	473.111745876202	-9951.65750021537	7143.14094947703	7531.32831912936	-5138.83033522891	4706.47027549753	197.256393191288	-18414.7102573759	-25394.8095186412	-33499.5974338091	-25982.1126156446
-5756.70103517303	473.720392318501	-9989.75513448857	7143.91742619092	7562.71567549306	-5160.44824832139	4718.00462226564	196.721386935387	-18403.1281528027	-25386.5183318797	-33503.4863596327	-25962.404133165
-5752.13165289667	474.323617092334	-10027.7377870274	7144.61328386681	7594.01758507016	-5182.00791459679	4729.52709862037	196.185470084485	-18391.4984929493	-25378.2222451949	-33507.3704932583	-25942.6916983656
-5747.49662338663	474.921455771953	-10065.6059339973	7145.22914349561	7625.23436392151	-5203.50954682608	4741.03765869906	195.648643265013	-18379.8212451626	-25369.9212573231	-33511.2498301211	-25922.9753115616
-5742.79651525459	475.513943525555	-10103.3600475619	7145.7656187657	7656.36632572219	-5224.95335618642	4752.53625648658	195.11090710538	-18368.0963765912	-25361.6153670006	-33515.1243656529	-25903.25497307
-5738.03189016899	476.101115121855	-10141.000595925	7146.22331621696	7687.4137817783	-5246.3395522713	4764.02284581543	194.572262237605	-18356.3238541847	-25353.3045729632	-33518.9940952815	-25883.5306832098
-5733.20330296439	476.683004936844	-10178.5280433747	7146.60283533664	7718.37704105035	-5267.66834310643	4775.49738036393	194.032709295396	-18344.5036446934	-25344.9888739466	-33522.8590144308	-25863.802442302
-5728.31130175461	477.259646959079	-10215.9428503261	7146.90476867222	7749.25641017477	-5288.93993516378	4786.95981365544	193.492248915951	-18332.6357146672	-25336.6682686863	-33526.7191185211	-25844.0702506697
-5723.35642805824	477.831074796501	-10253.245473366	7147.12970193976	7780.05219348491	-5310.15453337536	4798.41009905725	192.950881738681	-18320.7200304555	-25328.3427559175	-33530.5744029687	-25824.334108638
-5718.33921686915	478.397321680619	-10290.4363652882	7147.27821413078	7810.76469303219	-5331.31234114655	4809.84818977959	192.408608406316	-18308.756558206	-25320.0123343751	-33534.424863186	-25804.5940165337
-5713.26019677709	478.958420472511	-10327.5159751386	7147.35087762377	7841.39420860639	-5352.41356037019	4821.27403887443	191.865429563622	-18296.745263864	-25311.6770027939	-33538.2704945822	-25784.849974686
-5708.11989008234	479.514403669513	-10364.4847482555	7147.34825828348	7871.94103775651	-5373.45839143953	4832.6875992346	191.3213458588	-18284.6861131721	-25303.3367599084	-33542.1112925619	-25765.1019834259
-5702.91881289022	480.065303409938	-10401.3431263104	7147.27091553033	7902.40547581366	-5394.44703326437	4844.08882359261	190.776357942552	-18272.5790716692	-25294.9916044529	-33545.9472525264	-25745.3500430864
-5697.65747520968	480.611151478486	-10438.0915473461	7147.11940248392	7932.78781590873	-5415.37968328087	4855.47766451936	190.230466468493	-18260.4241046896	-25286.6415351614	-33549.778369873	-25725.5941540027
-5692.33638105137	481.151979311602	-10474.7304458173	7146.89426604388	7963.08834899199	-5436.25653746628	4866.85407442355	189.683672093379	-18248.221177363	-25278.2865507677	-33553.6046399951	-25705.8343165119
-5686.95602852211	481.68781800248	-10511.2602526282	7146.59604698487	7993.30736385437	-5457.07779035167	4878.2180055498	189.13597547618	-18235.9702546129	-25269.9266500055	-33557.4260582826	-25686.0705309531
-5681.51690991881	482.218698306417	-10547.681395171	7146.22528005028	8023.44514714711	-5477.84363503511	4889.56940997849	188.587377279531	-18223.6713011565	-25261.561831608	-33561.2426201211	-25666.3027976673
-5676.01951181953	482.744650645589	-10583.9942973635	7145.78249404312	8053.50198340073	-5498.55426319475	4900.90823962388	188.03787816863	-18211.3242815037	-25253.1920943085	-33565.0543208927	-25646.5311169981
-5670.46431517325	483.265705113532	-10620.1993796865	7145.26821191801	8083.47815504455	-5519.2098651008	4912.23444623302	187.487478811876	-18198.9291599563	-25244.8174368398	-33568.8611559754	-25626.7554892904
-5664.85179539202	483.781891481078	-10656.2970592197	7144.68295087875	8113.37394242524	-5539.8106296281	4923.54798138511	186.936179880344	-18186.4859006077	-25236.4378579346	-33572.6631207437	-25606.9759148917
-5659.18242247109	484.293239201361	-10692.287749675	7144.02722242239	8143.18962382991	-5560.35674427191	4934.84879649009	186.383982048312	-18173.9944673413	-25228.0533563254	-33576.4602105683	-25587.1923941512
-5653.45666094363	484.799777409702	-10728.1718614449	7143.30153246989	8172.9254755007	-5580.84839515644	4946.13684278729	185.8308859932	-18161.4548238308	-25219.6639307443	-33580.2524208152	-25567.4049274206
-5647.67497010081	485.301534933737	-10763.9498016243	7142.50638143497	8202.58177165402	-5601.28576704854	4957.41207165833	185.276892386668	-18148.8669336779	-25211.2695799235	-33584.0397468475	-25547.6135150531
-5641.83780402725	485.798540295742	-10799.6219740499	7141.64226430477	8232.1587844998	-5621.66904336968	4968.67443381346	184.722001917078	-18136.2307600513	-25202.8703025946	-33587.8221840243	-25527.8181574043
-5635.94561168115	486.290821717237	-10835.1887793348	7140.70967072059	8261.65678426018	-5641.99840620834	4979.92387983957	184.166215275181	-18123.5462659296	-25194.4660974894	-33591.5997277002	-25508.0188548319
-5629.99883697231	486.778407123173	-10870.6506149021	7139.70908505656	8291.07603918645	-5662.27403633187	4991.1603602801	183.609533150564	-18110.8134141363	-25186.0569633391	-33595.3723732267	-25488.2156076955
-5623.99791883942	487.261324146239	-10906.007875019	7138.6409864962	8320.41681557824	-5682.49611319824	5002.38382550119	183.051956236537	-18098.032167281	-25177.6428988749	-33599.1401159511	-25468.4084163569
-5617.94329132471	487.739600130764	-10941.2609508292	7137.50584912155	8349.67937780073	-5702.66481496797	5013.59422569236	182.49348522909	-18085.2024877581	-25169.2239028275	-33602.9029512166	-25448.59728118
-5611.8353836484	488.213262136793	-10976.4102303865	7136.30414194911	8378.86398830247	-5722.78031851586	5024.79151086413	181.934120828111	-18072.3243377468	-25160.799973928	-33606.6608743629	-25428.7822025306
-5605.67462028022	488.682336944505	-11011.4560986864	7135.03632903876	8407.97090763255	-5742.84279944241	5035.97563084692	181.373863735935	-18059.3976792093	-25152.3711109065	-33610.4138807259	-25408.9631807769
-5599.46142105464	489.146851059515	-11046.3989377047	7133.70286955632	8437.00039445848	-5762.85243208516	5047.14653529029	180.812714658619	-18046.422473891	-25143.9373124935	-33614.1619656368	-25389.1402162888
-5593.19620113214	489.606830712466	-11081.2391264128	7132.30421784264	8465.95270558289	-5782.8093895302	5058.30417366102	180.250674305775	-18033.3986833189	-25135.4985774191	-33617.905124424	-25369.3133094389
-5586.87937112447	490.062301864265	-11115.9770408174	7130.84082348365	8494.82809596084	-5802.71384362341	5069.44849524286	179.687743389921	-18020.3262688013	-25127.054904413	-33621.6433524112	-25349.4824606012
-5580.51133719482	490.51329021249	-11150.613053996	7129.31313137713	8523.626818716	-5822.56596498158	5080.57944913403	179.123922627128	-18007.2051914267	-25118.606292205	-33625.3766449189	-25329.6476701523
-5574.09250109896	490.959821193188	-11185.1475361236	7127.72158179994	8552.34912515816	-5842.3659230031	5091.69698424728	178.559212736844	-17994.0354120632	-25110.1527395243	-33629.104997263	-25309.8089384707
-5567.62326025005	491.401919985015	-11219.5808545028	7126.06661048211	8580.99526479794	-5862.11388587889	5102.8010493074	177.993614441773	-17980.8168913572	-25101.6942444881	-33632.8284038664	-25289.9662654405
-5561.10400778282	491.839611512318	-11253.9133735932	7124.34864864749	8609.5654853665	-5881.8100206043	5113.89159285097	177.427128468815	-17967.5495897333	-25093.2308062624	-33636.5468606728	-25270.1196517992
-5554.53513261571	492.272920448391	-11288.145455041	7122.56812309497	8638.06003282883	-5901.45449298895	5124.96856322431	176.859755547077	-17954.2334673926	-25084.7624237517	-33640.2603632415	-25250.269098074
-5547.91701951198	492.701871219964	-11322.2774577073	7120.72545626078	8666.47915140068	-5921.04746766691	5136.03190858243	176.291496410326	-17940.8684843126	-25076.2890956847	-33643.9689068733	-25230.4146046521
-5541.25004914036	493.126488008886	-11356.3097376971	7118.82106627533	8694.82308356365	-5940.58910810795	5147.08157688807	175.722351795295	-17927.4546002461	-25067.8108207902	-33647.6724868653	-25210.5561719232
-5534.53459814307	493.546794757829	-11390.2426483874	7116.85536702513	8723.09207008191	-5960.07957662723	5158.11751591013	175.152322442387	-17913.9917747198	-25059.3275977966	-33651.3710985106	-25190.6938002784
-5527.77103920339	493.962815171923	-11424.0765404553	7114.82876821066	8751.28635001677	-5979.51903439597	5169.13967322157	174.581409095728	-17900.4799670343	-25050.8394254319	-33655.0647370983	-25170.8274901117
-5520.95974101356	494.374572719273	-11457.8117619033	7112.74167540431	8779.40616074234	-5998.90764145186	5180.14799620002	174.009612502996	-17886.9191362626	-25042.3463024243	-33658.7533979135	-25150.9572418189
-5514.10106843952	494.782090638764	-11491.4486580889	7110.59449011303	8807.45173796092	-6018.24555670831	5191.14243202383	173.436933415476	-17873.3092412494	-25033.8482275017	-33662.4370762376	-25131.083055798
-5507.19538253744	495.185391940584	-11524.9875717505	7108.38760982032	8835.42331571772	-6037.53293796549	5202.12292767325	172.863372588006	-17859.6502406103	-25025.3451993917	-33666.1157673479	-25111.2049324489
-5500.24304060818	495.584499410528	-11558.4288430339	7106.12142804702	8863.32112641638	-6056.76994191964	5213.08942992729	172.288930779672	-17845.9420927308	-25016.8372168216	-33669.7894665179	-25091.3228721744
-5493.24439624968	495.979435612157	-11591.7728095184	7103.7963344109	8891.14540083276	-6075.95672417278	5224.04188536317	171.713608752762	-17832.1847557653	-25008.3242785189	-33673.4581690167	-25071.4368753787
-5486.19979941007	496.370222889411	-11625.0198062426	7101.41271467734	8918.89636812982	-6095.0934392426	5234.98024035443	171.137407273403	-17818.3781876363	-24999.8063832105	-33677.1218701104	-25051.5469424686
-5479.10959643754	496.756883370748	-11658.1701657296	7098.9709508103	8946.5742558724	-6114.18024057163	5245.90444107028	170.560327112151	-17804.5223460336	-24991.2835296231	-33680.7805650601	-25031.6530738529
-5471.97413013194	497.13943897048	-11691.2242180122	7096.4714210238	8974.17929004121	-6133.21728053738	5256.81443347319	169.982369042467	-17790.617188413	-24982.7557164836	-33684.4342491234	-25011.7552699427
-5464.79373979336	497.517911392439	-11724.1822906582	7093.91449983284	9001.7116950464	-6152.20471046114	5267.71016331826	169.403533842298	-17776.6626719959	-24974.2229425184	-33688.0829175541	-24991.8535311513
-5457.56876130673	497.892322134459	-11757.0447088002	7091.30055810497	9029.17169374315	-6171.14268061775	5278.59157615175	168.823822293547	-17762.6587537678	-24965.6852064537	-33691.7265656018	-24971.9478578939
-5450.29952709077	498.262692485936	-11789.8117951437	7088.62996310467	9056.55950744374	-6190.03134024458	5289.45861730876	168.243235181784	-17748.6053904778	-24957.1425070157	-33695.3651885121	-24952.0382505882
-5442.98636621999	498.629043533816	-11822.4838700035	7085.90307853959	9083.875355931	-6208.87083754977	5300.31123191287	167.661773296481	-17734.502538637	-24948.5948429302	-33698.9987815272	-24932.1247096543
-5435.62960447022	498.991396166035	-11855.0612513272	7083.12026461374	9111.11945747404	-6227.6613197227	5311.14936487426	167.079437431588	-17720.3501545186	-24940.0422129231	-33702.6273398842	-24912.207235514
-5428.22956435222	499.349771073321	-11887.5442547166	7080.28187807204	9138.29202883941	-6246.40293294218	5321.9729608878	166.496228384553	-17706.1481941558	-24931.4846157197	-33706.2508588172	-24892.2858285916
-5420.78656515686	499.704188750824	-11919.9331934509	7077.38827224512	9165.393285306	-6265.09582238548	5332.78196443204	165.912146957358	-17691.8966133416	-24922.9220500455	-33709.8693335561	-24872.3604893137
-5413.30092299869	500.05466950126	-11952.2283785098	7074.43979709459	9192.42344067758	-6283.74013223712	5343.57632002197	165.327193948207	-17677.5953677295	-24914.3545146256	-33713.4827593264	-24852.4312181089
-5405.77295085893	500.401233437995	-11984.4301185949	7071.43679925631	9219.38270729547	-6302.33600569732	5354.35597189091	164.741370162053	-17663.2444127058	-24905.7820081849	-33717.09113135	-24832.498015408
-5398.20295862804	500.743900486093	-12016.5387201533	7068.37962208677	9246.27129605168	-6320.88358499049	5365.12086340657	164.154676425795	-17648.8437031542	-24897.2045294484	-33720.694444845	-24812.5608816445
-5390.59125314682	501.082690385694	-12048.5544873988	7065.26860570392	9273.08941640146	-6339.38301137371	5375.87093816206	163.56711355818	-17634.3931938936	-24888.6220771405	-33724.2926950248	-24792.6198172535
-5382.93813825652	501.417622694164	-12080.4777223343	7062.1040870198	9299.83727637731	-6357.83442514663	5386.60613952664	162.97868238209	-17619.8928394979	-24880.0346499858	-33727.8858770994	-24772.6748226728
-5375.24391483	501.748716788483	-12112.3087247725	7058.88639979518	9326.51508259977	-6376.23796565771	5397.32641064364	162.38938372425	-17605.3425942942	-24871.4422467085	-33731.4739862747	-24752.7258983423
-5367.50888078407	502.075991865713	-12144.0477923553	7055.61587467603	9353.12304028997	-6394.59377131317	5408.03169442952	161.79921841668	-17590.7424123622	-24862.8448660326	-33735.0570177524	-24732.7730447041
-5359.73333116318	502.399466947711	-12175.6952205779	7052.29283923225	9379.66135328228	-6412.90197958534	5418.72193357203	161.208187294542	-17576.092247533	-24854.2425066822	-33738.6349667301	-24712.8162622026
-5351.91755816032	502.719160882116	-12207.2513028083	7048.91761799797	9406.13022403605	-6431.1627270204	5429.39707052818	160.616291198356	-17561.3920533881	-24845.6351673809	-33742.2078284018	-24692.8555512845
-5344.06185115493	503.035092344682	-12238.7163303074	7045.49053251007	9432.52985364769	-6449.37614924656	5440.05704752399	160.023530972656	-17546.6417832584	-24837.0228468523	-33745.7755979573	-24672.8909123986
-5336.16649674985	503.347279841779	-12270.0905922496	7042.01190134609	9458.86044186249	-6467.5423809818	5450.7018065509	159.429907466227	-17531.8413902231	-24828.4055438197	-33749.338270582	-24652.9223459964
-5328.23177880762	503.655741711729	-12301.374375742	7038.48204016415	9485.12218708702	-6485.66155604229	5461.33128936597	158.835421532916	-17516.9908271083	-24819.7832570065	-33752.8958414578	-24632.9498525311
